1.7269390832167004,6,0.0062027726499849604,0.005388596990504331,0.004617582923027509,0.0030720369498639043,0.0020576310600097943,0.011301122042223166
1.3812478253907743,8,0.01638632945434416,0.015341453303415183,0.013327811850732074,0.005757742919359836,0.00870467738151881,0.023951588990396757
1.1096392295394573,10,0.0070201099999713055,0.005167829876542115,0.003021181567454321,0.004751365990829988,0.0013134716806658439,0.01487741188593999
2.6515907980615725,12,0.06493644317276943,0.060755114131420235,0.05439568104743726,0.022925046538849504,0.03321202175392119,0.10970325434843622
0.13056912751208238,5,0.0025815290313268096,0.002370468793619221,0.0020387067787706716,0.0010223354821488754,0.0009407686819221234,0.0036684501978208493
1.9567825514498296,18,0.04789114710226068,0.03817713352191294,0.03543784562801256,0.028914848206767457,0.007869042624974931,0.13681511034818902
2.223308737160965,6,0.016900395777432863,0.01653528249215067,0.017529271383970788,0.0034939677071556107,0.009329141345943075,0.02011681548011472
1.8543345075215285,10,0.011920881067483399,0.010681535863444499,0.010994004710874836,0.005292655006991588,0.004385677413103167,0.023876684417729024
1.3543238081711444,5,0.0013693240199895889,0.0012271489890413653,0.001017870411826562,0.0006075801432035146,0.0005958610230825329,0.0023602376928405617
1.7944863212423157,9,0.011806040850625733,0.010270114676541108,0.008573850955521819,0.005823001382220211,0.003406382518936451,0.022034116445765833
