2.6037287545485217,714,0.23015343093086588,0.20695167157323882,0.17678687924454511,0.10070554802140318,0.026227252395562905,0.5355280181835466
2.023158399303718,704,0.17282790634292217,0.1565750302707828,0.1423457830476108,0.07316929073444223,0.031195418155723083,0.40772115635409284
2.154141447592642,725,0.2027654146306781,0.1754079116139313,0.14292109507716033,0.10171468877989098,0.012404826036143974,0.4737940660936888
2.4610219659097696,714,0.41955165639638675,0.34346364340265123,0.2622430487665641,0.24094878718418186,0.06642554343341542,1.0802598371132197
2.955153108874504,712,0.16815685464573935,0.13768244149404135,0.09041325625400923,0.09654156135358588,0.01666897651509197,0.3778582905072784
3.1374124257582943,702,0.26876632204769313,0.2452480713820365,0.22365241149096948,0.10994871236370075,0.08326997868747124,0.5266023986250856
3.028300100228543,705,0.19182653939731448,0.174711785111175,0.16063170875064123,0.07920361961688405,0.029297919048798075,0.34194820303130896
2.7939184032186457,703,0.18279069707032264,0.1609936911219567,0.14177128544457485,0.0865648332429657,0.018573108885238703,0.4670518869248571
2.6792288450347566,719,0.32135633917908873,0.26351255553640857,0.231810285810046,0.1839321336940794,0.044494129548941795,0.8735363745213381
2.90371606441037,712,0.20393502370395236,0.1923137944510543,0.17487729044874756,0.06785940138970611,0.04110777340714252,0.4834523238027909
