2.421475259980216,721,0.24148549932066948,0.22834946450695043,0.22664647526629728,0.07856060362256666,0.08059885400766482,0.5178936238486607
2.5946231861732314,713,0.3011720990643308,0.2741236200885532,0.24403546331848683,0.12474323294015456,0.07002446078467692,0.5834233583712477
2.2175235896813463,717,0.2252976490127008,0.18510181951940421,0.13051875449209094,0.1284381059547984,0.01117379061786622,0.6335012085217525
2.930852443059388,699,0.19225617429897682,0.16579148457213844,0.13997747351471523,0.09734279736808961,0.04909208465395595,0.6249718718754419
2.8990553614941845,674,0.13888723539555006,0.11810940350360928,0.10537208041006696,0.07307416068515973,0.015363762063122226,0.405097504682062
2.8111298873536836,718,0.27469986577194133,0.25697040995149395,0.23872431611731582,0.09708874633284591,0.0208528185585358,0.6649263600201604
1.648185042480964,691,0.1777731815077758,0.16349679526206684,0.15502652097490838,0.06980044414207118,0.025679829792818635,0.5325618604286098
2.7405635837735107,704,0.24829859042940383,0.23796819854606516,0.22947432408205076,0.0708754293811992,0.07371074923114175,0.4663508933047066
2.8403063788666305,709,0.12257614145825992,0.10747429587104709,0.10172868279143411,0.058942227492842274,0.015212393333608413,0.3707191702027539
2.809499030790861,720,0.21152228943539303,0.16449815460044348,0.12344102837266593,0.13297381720112703,0.005516876242077552,0.6547146700318313
