0.3400338395882614,535,0.5433062351441404,0.45136470584339944,0.39926788457644496,0.3024096021382283,0.022794441901089427,1.2682685613581104
0.3837493029591659,571,0.5306209074061956,0.4408319762124745,0.3801892862386248,0.29534000088910883,0.027120781130648388,1.2645014436739537
0.311979765298734,544,0.554568642448723,0.4655913800626545,0.4360327874041171,0.3012823360218326,0.020670310439216095,1.292814075933833
0.3814985664179296,574,0.5365976849660908,0.44465199738397587,0.36338530116188755,0.3003692339994373,0.023845604775533137,1.30742976128087
0.30271268423702996,563,0.5416347394982142,0.44915113786902805,0.3807662941727623,0.30270686543627606,0.014449203578393827,1.3004580967518549
0.35583736905369523,571,0.5360358826459799,0.4425440750998939,0.37033019128304023,0.3024718318753571,0.013871331048782728,1.325108505196863
0.5916316370743273,562,0.5434669462871026,0.4511065983404384,0.38995880757730594,0.30308275873158286,0.01501953170714869,1.2932738735824023
0.3415687452742619,568,0.5311226215370325,0.44012443459840694,0.370773676227552,0.29729063419119395,0.024153749769661715,1.2717684144868897
0.36365059462336796,562,0.5374599278760153,0.44363062728385616,0.3721107911730626,0.3034057359514217,0.020599811148073573,1.3064357929344483
0.2786143495470126,1167,0.7205409839961381,0.6796939668972662,0.6483425951240697,0.23915564175151863,0.18718657383584403,1.358939646025968
