2.674591202806886,705,0.2881922747144987,0.23207579659775496,0.17969648616199885,0.17086723453791416,0.010438857152384165,0.7472649200483736
2.369928136006033,730,0.2436352943476644,0.22686878434670418,0.21267591167053265,0.08881841780240009,0.03755098594566025,0.5459923162748123
2.7993220461379815,727,0.2940353575972901,0.2784902871836732,0.2824875142523678,0.09433955406785385,0.06514999854350954,0.5807219438793536
2.3596687863371417,713,0.2824487853798336,0.27235359346181853,0.2706533352010462,0.07483873656722029,0.05005475584168226,0.5117758305293603
2.5201125255466907,704,0.31162930363529623,0.29780117446407817,0.2774657920114528,0.09180023623082507,0.12199958079221691,0.5582767362805334
2.356294631370581,704,0.3482243356885693,0.3145324181224354,0.2640343444895456,0.14943073952771196,0.12204623350941035,0.7760364250544878
1.989872897651071,721,0.17314867458618483,0.15143290075175941,0.11391618577024527,0.08395558397664987,0.013260021784180313,0.4488898020126745
3.029111660877085,713,0.15945233174504272,0.1442102234025502,0.14382400671818174,0.06803276831878678,0.007637964914188881,0.3084141732256497
2.5130842465817236,696,0.17071300415633886,0.15207353282221386,0.1301983911336104,0.07756655466793146,0.019129392621968142,0.38212063882923963
2.645845468464819,712,0.27701889507441857,0.22894726634256007,0.19124575083071677,0.1559571013532907,0.034077029295386606,0.7646517562797818
